election_id,election_type,state_id,state_name,district_id,district_name_en,district_name_np,area_id,area_name_en,area_name_np,registered_voters,previous_voters,voters_increased,total_counted_votes,total_cast_votes,result_status,result_final,candidate_id,candidate_name_en,candidate_name_np,candidate_slug,candidate_image_url,party_id,party_name_np,votes,winner,leading,is_elected
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341453,Indrajit Kumar Yadav,इन्द्रजित कुमार यादब,indrajit-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341453.jpg,122,जनमत पार्टी,568,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341223,Krishna Chandra Prasad Shah,कृष्ण चन्द्र प्रसाद साह,krishna-chandra-prasad-shah-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341223.jpg,119,"जनता समाजवादी पार्टी, नेपाल",516,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340854,Ram Babu Shah Haluvai,राम वावु साह हलुवाइ,ram-babu-shah-haluvai-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340854.jpg,112,राष्ट्रिय प्रजातन्त्र पार्टी,299,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342022,Jitendra Das,जितेन्‍द्र दास,jitendra-das-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342022.jpg,147,राष्ट्रिय एकता दल,172,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340413,Surya Prasad Lama,सूर्य प्रसाद लामा,surya-prasad-lama-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340413.jpg,115,मंगोल नेशनल अर्गनाइजेसन,119,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341586,Ram Hridaya Mahato,रामहृदय महतो,ram-hridaya-mahato-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341586.jpg,103,स्वतन्त्र,104,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,339962,Dev Narayan Shah,देव नारायण शाह,dev-narayan-shah-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/339962.jpg,113,नेपाल कम्युनिस्ट पार्टी (माओवादी),85,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342213,Rakesh Kumar Roy,राकेश कुमार राय,rakesh-kumar-roy-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342213.jpg,120,प्रगतिशील लोकतान्त्रिक पार्टी,35,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341494,Binod Kumar Yadav,विनोद कुमार यादव,binod-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341494.jpg,103,स्वतन्त्र,27,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341716,Birendra Kumar Yadav,बिरेन्द्र कुमार यादव,birendra-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341716.jpg,103,स्वतन्त्र,25,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341267,Ram Kumar Mahato Koiri,राम कुमार महतो कोइरी,ram-kumar-mahato-koiri-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341267.jpg,103,स्वतन्त्र,22,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341861,Pramod Kumar Yadav,प्रमोद कुमार यादव,pramod-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341861.jpg,103,स्वतन्त्र,20,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342584,Sampat Mahato Koiri,सम्‍पत महतो कोइरि,sampat-mahato-koiri-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342584.jpg,118,आम जनता पार्टी(एकल चुनाव चिन्ह),20,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341950,Jung Bahadur Yadav,जंग बहादुर यादव,jung-bahadur-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341950.jpg,103,स्वतन्त्र,19,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340601,Anil Kumar Chaudhary,अनिल कुमार चौधरी,anil-kumar-chaudhary-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340601.jpg,103,स्वतन्त्र,17,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341622,Dipesh Kumar Yadav,दिपेश कुमार यादव,dipesh-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341622.jpg,103,स्वतन्त्र,16,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342609,Rajendra Kumar Yadav,राजेन्द्र कुमार यादव,rajendra-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342609.jpg,103,स्वतन्त्र,14,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342446,Rajkishor Mahara,राजकिशोर महरा,rajkishor-mahara-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342446.jpg,103,स्वतन्त्र,14,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342391,Mahavir Yadav,महाविर यादव,mahavir-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342391.jpg,125,राष्ट्रिय मुक्ति पार्टी नेपाल(एकल चुनाव चिन्ह),13,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342137,Baubelal Yadav,वौवेलाल यादव,baubelal-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342137.jpg,103,स्वतन्त्र,12,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342312,Mukesh Kumar Yadav,मुकेश कुमार यादव,mukesh-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342312.jpg,103,स्वतन्त्र,12,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342241,Deepak Yadav,दिपक यादव,deepak-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342241.jpg,103,स्वतन्त्र,11,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340677,Satish Kumar Shah,सतीश कुमार साह,satish-kumar-shah-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340677.jpg,103,स्वतन्त्र,10,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340909,Jageshwar Mahato Koiri,जागेश्‍वर महतो कोइरी,jageshwar-mahato-koiri-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340909.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340969,Narayan Vastola,नारायण वास्तोला,narayan-vastola-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340969.jpg,103,स्वतन्त्र,8,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342408,Raj Kumar Mahato,राज कुमार मह्‍तो,raj-kumar-mahato-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342408.jpg,103,स्वतन्त्र,8,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341396,Hari Shankar Prasad Yadav,हरि शंकर प्रसाद यादव,hari-shankar-prasad-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341396.jpg,103,स्वतन्त्र,7,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342063,Mithilesh Kumar Yadav,मिथिलेश कुमार यादव,mithilesh-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342063.jpg,103,स्वतन्त्र,6,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342278,Rajesh Kumar Yadav,राजेश कुमार यादव,rajesh-kumar-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342278.jpg,103,स्वतन्त्र,6,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,340530,Bobby Kumari Mahato,वाँवी कुमारी महतो,bobby-kumari-mahato-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/340530.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341834,Hari Prasad Poudel,हरि प्रसाद पौडेल,hari-prasad-poudel-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341834.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,341915,Rakesh Chaudhary,राकेश चौधरी,rakesh-chaudhary-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/341915.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,20,Dhanusha,धनुषा,44,Area 4,क्षेत्र नं. ४,127778,117195,10583,79156,83081,RESULT_ANNOUNCED,True,342098,Ram Hriday Yadav,राम हृदय यादब,ram-hriday-yadav-a44,https://file-r2.hamropatro.com/election-images/2082/candidates/342098.jpg,103,स्वतन्त्र,3,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,341312,Pramod Kumar Mahato,प्रमोद कुमार महतो,pramod-kumar-mahato-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/341312.jpg,110,राष्ट्रिय स्वतन्त्र पार्टी,34636,True,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,340587,Giriraj Mani Pokhrel,गिरिराज  मणी  पोखरेल,giriraj-mani-pokhrel-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/340587.jpg,108,नेपाली कम्युनिष्ट पार्टी,12624,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,339924,Lakshmi Mahato Koiri,लक्ष्मी महताे काेइरी,lakshmi-mahato-koiri-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/339924.jpg,105,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),6591,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,340794,Mukesh Raj Kafle,मुकेश राज काफ्ले,mukesh-raj-kafle-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/340794.jpg,107,नेपाली काँग्रेस,6213,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,340031,Leela Diyali,लिला दियाली,leela-diyali-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/340031.jpg,116,श्रम संस्कृति पार्टी,867,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,341615,Birendra Mahato,विरेन्द्र महतो,birendra-mahato-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/341615.jpg,122,जनमत पार्टी,560,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,342588,Hom Prasad Pokhrel,होम प्रसाद पोखरेल,hom-prasad-pokhrel-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/342588.jpg,112,राष्ट्रिय प्रजातन्त्र पार्टी,475,False,False,False
2082,HOR,2,Madhesh Province,21,Mahottari,महोत्तरी,45,Area 1,क्षेत्र नं. १,105646,98497,7149,63243,66266,RESULT_ANNOUNCED,True,339993,Yog Narayan Mahato,योग नारायण महतो,yog-narayan-mahato-a45,https://file-r2.hamropatro.com/election-images/2082/candidates/339993.jpg,119,"जनता समाजवादी पार्टी, नेपाल",319,False,False,False
